1.8822
5.4011
10.289
16.312
23.273
30.987
39.279
48.017
57.11
66.465
76.01
85.706
95.537
105.48
115.51
125.64
135.88
146.21
156.64
167.16
177.77
188.45
199.17
209.93
220.7
231.45
242.14
252.77
263.31
273.71
283.95
294.01
303.86
313.48
322.85
331.99
340.9
349.61
358.14
366.54
374.85
383.08
391.25
399.39
407.52
415.62
423.74
431.93
440.2
448.56
457.02
465.56
474.19
482.88
491.63
500.49
509.48
518.58
527.72
536.92
546.18
555.53
564.94
574.38
583.85
593.32
602.82
612.32
621.81
631.27
640.71
650.1
659.46
668.76
678.01
687.2
696.32
705.37
714.35
723.27
732.11
740.89
749.61
758.27
766.88
775.45
784
792.52
801.05
809.58
818.14
826.74
835.39
844.11
852.91
861.81
870.82
879.94
889.18
898.56
908.06
917.71
927.48
937.39
947.43
957.59
967.86
978.24
988.72
999.29
1010
1020.7
1031.5
1042.3
1053.2
1064.2
1075.2
1086.2
1097.2
1108.2
1119.3
1130.4
1141.5
1152.6
1163.7
1174.8
1186
1197.1
1208.2
1219.3
1230.5
1241.5
1252.6
1263.6
1274.7
1285.6
1296.6
1307.5
1318.4
1329.2
1340
1350.8
1361.6
1372.4
1383.2
1393.9
1404.7
1415.4
1426.2
1437
1447.9
1458.7
1469.6
1480.5
1491.5
1502.4
1513.4
1524.5
1535.5
1546.6
1557.6
1568.7
1579.7
1590.8
1601.8
1612.8
1623.7
1634.6
1645.5
1656.2
1667
1677.6
1688.2
1698.7
1709.1
1719.5
1729.7
1740
1750.2
1760.3
1770.5
1780.6
1790.7
1800.9
1811.1
1821.4
1831.7
1842.2
1852.7
1863.4
1874.3
1885.2
1896.3
1907.6
1918.9
1930.4
1942
1953.7
1965.5
1977.5
1989.4
2001.5
2013.6
2025.8
2038.1
2050.4
2062.8
2075.2
2087.8
2100.4
2113.2
2126.1
2139.1
2152.2
2165.4
2178.8
2192.4
2206.1
2219.8
2233.7
2247.7
2261.8
2275.9
2290
2304.1
2318.1
2332.1
2346
2359.8
2373.4
2386.9
2400.2
2413.3
2426.3
2439.1
2451.7
2464.2
2476.5
2488.7
2500.7
2512.6
2524.4
2536.1
2547.6
2559.1
2570.4
2581.7
2592.8
2603.7
2614.6
2625.3
2635.8
2646.2
2656.4
2666.5
2676.4
2686.1
2695.7
2705.1
2714.4
2723.5
2732.6
2741.5
2750.4
2759.2
2767.9
2776.7
2785.4
2794.1
2802.8
2811.5
2820.3
2829
2837.8
2846.5
2855.3
2864
2872.8
2881.5
2890.3
2899
2907.6
2916.3
2925
2933.5
2942.1
2950.7
2959.2
2967.6
2975.9
2984.2
2992.4
3000.7
3008.9
3016.8
3024.7
3032.7
3040.7
3048.8
3056.8
3064.9
3073
3081.1
3089.2
3097.6
3106.2
3115
3124
3133.1
3142.4
3151.7
3161.1
3170.7
3180.5
3190.5
3200.9
3211.5
3222.3
3233.2
3244.2
3255.1
3266
3276.7
3287.3
3297.9
3308.5
3319
3329.6
3340.3
3351
3361.8
3372.6
3383.4
3394.1
3404.6
3414.8
3424.8
3434.4
3443.6
3452.3
3460.5
3468
3475
3481.2
3486.7
3491.3
3495.1
3497.8
3499.5
3500
